"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"545","NICK.SCHULTZ","2009-2010","Regular","D","MIN",80,1673.7,1,4,15,19,20,5,0.04,0.14,0.54,0.68,0.72,0.18,174,6.24,0.57,119,4.27,0.84,83,2.98,1.2,4.54,0.16,3.82,11,0.39,84,176,29,15,157,0,0,NA,19,6,-13,6,5,48.44
"546","NICK.SPALING","2009-2010","Regular","C","NSH",28,309.16,0,3,0,3,3,3,0,0.58,0,0.58,0.58,0.58,49,9.51,0,41,7.96,0,26,5.05,0,2.21,0.43,5.39,8,1.55,13,43,5,11,9,39,56,41.05,0,2,2,0,2,34.4
"547","NICK.TARNASKY","2009-2010","Regular","C","FLA",31,211.29,1,2,0,2,3,3,0.28,0.57,0,0.57,0.85,0.85,33,9.37,3.03,26,7.38,3.85,19,5.4,5.26,1.71,0.48,6.57,8,2.27,77,29,3,4,11,0,0,NA,19,11,-8,0,3,31.69
"548","NICLAS.BERGFORS","2009-2010","Regular","R","ATL/N.J",62,952.89,16,7,7,14,30,23,1.01,0.44,0.44,0.88,1.89,1.45,227,14.29,7.05,192,12.09,8.33,164,10.33,9.76,13.09,0.82,6.82,47,2.96,13,97,15,31,6,8,10,44.44,1,8,7,7,9,31.2
"549","NICLAS.WALLIN","2009-2010","Regular","D","CAR/S.J",68,1169.32,0,5,2,7,7,5,0,0.26,0.1,0.36,0.36,0.26,136,6.98,0,88,4.52,0,66,3.39,0,2.14,0.11,2.43,2,0.1,172,67,27,21,86,0,1,0,17,8,-9,1,9,51.49
"550","NIGEL.DAWES","2009-2010","Regular","L","CGY",66,959,14,13,5,18,32,27,0.88,0.81,0.31,1.13,2,1.69,195,12.2,7.18,146,9.13,9.59,96,6.01,14.58,12.43,0.78,8.51,47,2.94,66,89,22,14,32,0,1,0,9,18,9,10,11,26.5
"551","NIK.ANTROPOV","2009-2010","Regular","C","ATL",76,1382.16,24,23,20,43,67,47,1.04,1,0.87,1.87,2.91,2.04,205,8.9,11.71,166,7.21,14.46,126,5.47,19.05,15.9,0.69,9.58,67,2.91,82,35,40,30,35,480,627,43.36,22,14,-8,9,9,27.06
"552","NIKITA.FILATOV","2009-2010","Regular","L","CBJ",13,105.37,2,0,0,0,2,2,1.14,0,0,0,1.14,1.14,24,13.67,8.33,17,9.68,11.76,11,6.26,18.18,1.2,0.68,7.05,4,2.28,5,7,2,0,2,2,1,66.67,4,0,-4,0,1,25.69
"553","NIKLAS.HAGMAN","2009-2010","Regular","L","CGY/TOR",82,1319.37,25,9,10,19,44,34,1.14,0.41,0.45,0.86,2,1.55,364,16.55,6.87,294,13.37,8.5,216,9.82,11.57,24.43,1.11,8.31,95,4.32,35,106,23,28,29,12,26,31.58,10,33,23,13,20,26.81
"554","NIKLAS.HJALMARSSON","2009-2010","Regular","D","CHI",77,1513.16,2,8,7,15,17,10,0.08,0.32,0.28,0.59,0.67,0.4,170,6.74,1.18,103,4.08,1.94,62,2.46,3.23,2.08,0.08,2.02,0,0,59,184,36,29,137,0,0,NA,10,8,-2,1,5,55.31
"555","NIKLAS.KRONWALL","2009-2010","Regular","D","DET",48,1045.6,7,8,7,15,22,15,0.4,0.46,0.4,0.86,1.26,0.86,151,8.66,4.64,99,5.68,7.07,68,3.9,10.29,4.5,0.26,4.55,11,0.63,86,56,36,20,62,0,0,NA,16,10,-6,4,1,44.27
"556","NIKOLAY.KULEMIN","2009-2010","Regular","L","TOR",78,1271.76,16,13,7,20,36,29,0.75,0.61,0.33,0.94,1.7,1.37,266,12.55,6.02,206,9.72,7.77,145,6.84,11.03,17.51,0.83,8.5,68,3.21,136,80,24,52,41,27,39,40.91,8,29,21,10,12,27.84
"557","NOLAN.BAUMGARTNER","2009-2010","Regular","D","VAN",12,170.11,1,0,1,1,2,1,0.35,0,0.35,0.35,0.71,0.35,17,6,5.88,16,5.64,6.25,12,4.23,8.33,0.69,0.24,4.29,2,0.71,10,14,6,1,26,0,0,NA,1,1,0,0,0,42.39
"558","OLE-KRISTIAN.TOLLEFSEN","2009-2010","Regular","D","PHI",18,177.5,0,1,1,2,2,1,0,0.34,0.34,0.68,0.68,0.34,27,9.13,0,19,6.42,0,12,4.06,0,0.65,0.22,3.41,2,0.68,17,34,12,1,9,0,0,NA,10,6,-4,0,1,48.98
"559","OLLI.JOKINEN","2009-2010","Regular","C","CGY/NYR",82,1459.81,15,17,18,35,50,32,0.62,0.7,0.74,1.44,2.06,1.32,429,17.63,3.5,331,13.6,4.53,236,9.7,6.36,24.26,1,7.33,93,3.82,110,79,63,39,38,480,493,49.33,31,17,-14,20,25,29.1
"560","OSCAR.MOLLER","2009-2010","Regular","C","L.A",34,291.57,4,2,1,3,7,6,0.82,0.41,0.21,0.62,1.44,1.23,71,14.61,5.63,57,11.73,7.02,42,8.64,9.52,3.3,0.68,5.79,14,2.88,37,34,7,1,7,32,72,30.77,3,4,1,1,5,33.15
"561","OSKARS.BARTULIS","2009-2010","Regular","D","PHI",53,741.14,1,4,4,8,9,5,0.08,0.32,0.32,0.65,0.73,0.4,77,6.23,1.3,47,3.8,2.13,26,2.1,3.85,1.55,0.13,3.3,6,0.49,44,88,28,5,67,0,0,NA,14,1,-13,1,3,50.4
"562","OWEN.NOLAN","2009-2010","Regular","R","MIN",73,1208.37,16,9,8,17,33,25,0.79,0.45,0.4,0.84,1.64,1.24,251,12.46,6.37,206,10.23,7.77,151,7.5,10.6,14.19,0.7,6.89,53,2.63,51,53,36,29,20,184,204,47.42,16,14,-2,11,17,32.24
"563","PA.PARENTEAU","2009-2010","Regular","R","NYR",22,301.24,3,3,2,5,8,6,0.6,0.6,0.4,1,1.59,1.2,58,11.55,5.17,45,8.96,6.67,38,7.57,7.89,3.49,0.69,7.75,12,2.39,15,28,9,9,4,4,8,33.33,2,2,0,2,3,27.6
"564","PASCAL.DUPUIS","2009-2010","Regular","L","PIT",80,1133.83,18,11,8,19,37,29,0.95,0.58,0.42,1.01,1.96,1.53,265,14.02,6.79,210,11.11,8.57,157,8.31,11.46,15.33,0.81,7.3,59,3.12,85,82,20,26,48,13,20,39.39,8,11,3,20,10,30.78
"565","PATRICE.BERGERON","2009-2010","Regular","C","BOS",73,1375.84,19,23,10,33,52,42,0.83,1,0.44,1.44,2.27,1.83,326,14.22,5.83,264,11.51,7.2,184,8.02,10.33,18.68,0.81,7.08,68,2.97,51,73,19,55,45,778,564,57.97,14,13,-1,10,18,32.65
"566","PATRIC.HORNQVIST","2009-2010","Regular","R","NSH",80,1247.61,30,10,11,21,51,40,1.44,0.48,0.53,1.01,2.45,1.92,412,19.81,7.28,348,16.74,8.62,275,13.23,10.91,30.52,1.47,8.77,120,5.77,69,136,22,33,26,5,13,27.78,20,17,-3,22,27,28.93
"567","PATRICK.DAVIS","2009-2010","Regular","C","N.J",8,100.78,1,0,0,0,1,1,0.6,0,0,0,0.6,0.6,13,7.74,7.69,9,5.36,11.11,8,4.76,12.5,0.5,0.3,5.51,2,1.19,21,19,2,1,2,4,2,66.67,0,1,1,1,1,37.12
"568","PATRICK.DWYER","2009-2010","Regular","R","CAR",58,725.39,7,3,2,5,12,10,0.58,0.25,0.17,0.41,0.99,0.83,142,11.75,4.93,111,9.18,6.31,80,6.62,8.75,8.36,0.69,7.53,27,2.23,108,69,15,30,29,78,146,34.82,3,9,6,5,16,30.45
"569","PATRICK.EAVES","2009-2010","Regular","R","DET",65,870.13,12,5,5,10,22,17,0.83,0.34,0.34,0.69,1.52,1.17,210,14.48,5.71,168,11.58,7.14,120,8.27,10,8.9,0.61,5.3,22,1.52,128,135,12,20,44,4,10,28.57,10,9,-1,4,11,31.69
"570","PATRICK.KALETA","2009-2010","Regular","R","BUF",55,558.96,10,4,1,5,15,14,1.07,0.43,0.11,0.54,1.61,1.5,110,11.81,9.09,88,9.45,11.36,64,6.87,15.62,6.22,0.67,7.07,23,2.47,148,100,7,10,36,0,2,0,26,36,10,3,7,26.19
"571","PATRICK.KANE","2009-2010","Regular","R","CHI",82,1569.23,30,33,25,58,88,63,1.15,1.26,0.96,2.22,3.36,2.41,474,18.12,6.33,367,14.03,8.17,261,9.98,11.49,25.28,0.97,6.89,96,3.67,17,118,41,51,17,9,13,40.91,11,31,20,4,12,26.41
"572","PATRICK.MARLEAU","2009-2010","Regular","C","S.J",81,1710.64,44,22,17,39,83,66,1.54,0.77,0.6,1.37,2.91,2.31,466,16.34,9.44,379,13.29,11.61,270,9.47,16.3,34.29,1.2,9.05,125,4.38,74,88,69,53,33,313,294,51.57,11,18,7,28,26,26.64
"573","PATRICK.O'SULLIVAN","2009-2010","Regular","C","EDM",73,1276.19,11,17,6,23,34,28,0.52,0.8,0.28,1.08,1.6,1.32,355,16.69,3.1,269,12.65,4.09,191,8.98,5.76,15.93,0.75,5.92,49,2.3,32,65,45,29,52,71,124,36.41,16,17,1,3,24,31.83
"574","PATRICK.SHARP","2009-2010","Regular","R","CHI",82,1483.48,25,28,13,41,66,53,1.01,1.13,0.53,1.66,2.67,2.14,438,17.72,5.71,352,14.24,7.1,266,10.76,9.4,25.08,1.01,7.13,101,4.08,45,91,33,51,24,241,225,51.72,14,11,-3,8,22,31.55
"575","PATRIK.BERGLUND","2009-2010","Regular","C","STL",71,958.33,13,6,7,13,26,19,0.81,0.38,0.44,0.81,1.63,1.19,229,14.34,5.68,180,11.27,7.22,129,8.08,10.08,12.48,0.78,6.93,38,2.38,70,50,20,26,11,220,284,43.65,9,8,-1,8,9,28.57
"576","PATRIK.ELIAS","2009-2010","Regular","L","N.J",58,1016.3,19,20,9,29,48,39,1.12,1.18,0.53,1.71,2.83,2.3,237,13.99,8.02,187,11.04,10.16,145,8.56,13.1,14,0.83,7.49,54,3.19,30,49,45,23,16,205,252,44.86,15,8,-7,7,13,28.75
"577","PAUL.BISSONNETTE","2009-2010","Regular","L","ARI",41,240.36,3,1,1,2,5,4,0.75,0.25,0.25,0.5,1.25,1,46,11.48,6.52,37,9.24,8.11,25,6.24,12,2.3,0.57,6.2,10,2.5,78,54,4,4,3,0,0,NA,24,16,-8,1,3,29.63
"578","PAUL.GAUSTAD","2009-2010","Regular","C","BUF",65,1023.41,12,8,2,10,22,20,0.7,0.47,0.12,0.59,1.29,1.17,182,10.67,6.59,142,8.33,8.45,111,6.51,10.81,11.69,0.69,8.23,47,2.76,112,77,10,17,34,599,443,57.49,26,18,-8,8,9,27.41
"579","PAUL.KARIYA","2009-2010","Regular","L","STL",75,1279.81,18,13,12,25,43,31,0.84,0.61,0.56,1.17,2.02,1.45,374,17.53,4.81,294,13.78,6.12,221,10.36,8.14,18.96,0.89,6.45,58,2.72,36,66,28,24,25,4,6,40,17,21,4,7,21,30.57
"580","PAUL.MARA","2009-2010","Regular","D","MTL",42,783.67,0,5,3,8,8,5,0,0.38,0.23,0.61,0.61,0.38,87,6.66,0,56,4.29,0,30,2.3,0,1.84,0.14,3.28,3,0.23,50,39,24,5,68,0,0,NA,15,3,-12,1,8,47.53
"581","PAUL.MARTIN","2009-2010","Regular","D","N.J",22,494.95,2,5,4,9,11,7,0.24,0.61,0.48,1.09,1.33,0.85,51,6.18,3.92,32,3.88,6.25,21,2.55,9.52,1.61,0.2,5.04,4,0.48,23,25,12,10,22,0,0,NA,1,4,3,3,2,46.7
"582","PAUL.RANGER","2009-2010","Regular","D","T.B",8,162.44,1,0,1,1,2,1,0.37,0,0.37,0.37,0.74,0.37,21,7.76,4.76,14,5.17,7.14,11,4.06,9.09,0.44,0.16,3.15,1,0.37,5,4,5,4,11,0,0,NA,3,0,-3,0,1,44.55
"583","PAUL.STASTNY","2009-2010","Regular","C","COL",81,1730.61,20,39,20,59,79,59,0.69,1.35,0.69,2.05,2.74,2.05,319,11.06,6.27,259,8.98,7.72,199,6.9,10.05,24.64,0.85,9.51,104,3.61,42,68,34,59,53,848,852,49.88,25,24,-1,28,14,21.76
"584","PAUL.SZCZECHURA","2009-2010","Regular","C","T.B",52,680.57,5,1,1,2,7,6,0.44,0.09,0.09,0.18,0.62,0.53,128,11.28,3.91,109,9.61,4.59,83,7.32,6.02,8.04,0.71,7.37,33,2.91,45,46,8,24,30,186,217,46.15,9,7,-2,6,3,30.9
"585","PAVEL.DATSYUK","2009-2010","Regular","C","DET",80,1622.36,27,26,17,43,70,53,1,0.96,0.63,1.59,2.59,1.96,369,13.65,7.32,274,10.13,9.85,203,7.51,13.3,19.82,0.73,7.23,71,2.63,89,113,73,132,33,590,480,55.14,9,30,21,5,21,29.64
"586","PAVEL.KUBINA","2009-2010","Regular","D","ATL",76,1710.98,6,11,21,32,38,17,0.21,0.39,0.74,1.12,1.33,0.6,292,10.24,2.05,205,7.19,2.93,159,5.58,3.77,9.01,0.32,4.4,20,0.7,94,112,37,55,111,0,0,NA,32,4,-28,6,7,46.48
"587","PAVOL.DEMITRA","2009-2010","Regular","R","VAN",28,454.2,3,6,7,13,16,9,0.4,0.79,0.92,1.72,2.11,1.19,91,12.02,3.3,71,9.38,4.23,53,7,5.66,5.15,0.68,7.26,18,2.38,18,26,9,5,12,46,40,53.49,0,5,5,2,5,31.22
"588","PETER.HARROLD","2009-2010","Regular","D","L.A",39,360.18,1,0,2,2,3,1,0.17,0,0.33,0.33,0.5,0.17,46,7.66,2.17,36,6,2.78,23,3.83,4.35,1.65,0.27,4.57,7,1.17,22,50,3,6,18,2,12,14.29,4,1,-3,0,2,37.34
"589","PETER.MUELLER","2009-2010","Regular","C","ARI/COL",69,964.11,13,14,10,24,37,27,0.81,0.87,0.62,1.49,2.3,1.68,229,14.25,5.68,168,10.46,7.74,124,7.72,10.48,10.21,0.64,6.08,29,1.8,39,33,26,28,12,18,26,40.91,8,4,-4,5,13,32.16
"590","PETER.REGIN","2009-2010","Regular","C","OTT",75,966.69,13,9,7,16,29,22,0.81,0.56,0.43,0.99,1.8,1.37,221,13.72,5.88,181,11.23,7.18,135,8.38,9.63,16.11,1,8.9,67,4.16,68,117,19,50,27,240,298,44.61,10,13,3,14,12,24.71
"591","PETR.PRUCHA","2009-2010","Regular","R","ARI",79,1108.12,13,4,5,9,22,17,0.7,0.22,0.27,0.49,1.19,0.92,207,11.21,6.28,172,9.31,7.56,128,6.93,10.16,15.84,0.86,9.21,71,3.84,73,146,21,26,16,68,83,45.03,11,23,12,8,11,25
"592","PETR.SYKORA","2009-2010","Regular","R","MIN",14,167.04,2,0,1,1,3,2,0.72,0,0.36,0.36,1.08,0.72,26,9.34,7.69,19,6.82,10.53,13,4.67,15.38,1.19,0.43,6.28,5,1.8,2,13,4,2,1,2,2,50,5,2,-3,0,2,35.76
"593","PETTERI.NOKELAINEN","2009-2010","Regular","C","ANA/ARI",67,822.11,5,6,2,8,13,11,0.36,0.44,0.15,0.58,0.95,0.8,134,9.78,3.73,106,7.74,4.72,88,6.42,5.68,8.14,0.59,7.68,37,2.7,80,89,17,15,33,200,244,45.05,12,9,-3,2,3,26.1
"594","PHIL.KESSEL","2009-2010","Regular","C","TOR",70,1357.82,30,19,6,25,55,49,1.33,0.84,0.27,1.1,2.43,2.17,548,24.22,5.47,399,17.63,7.52,297,13.12,10.1,25.85,1.14,6.48,83,3.67,13,56,46,30,13,59,63,48.36,10,16,6,14,29,31.36
"595","PIERRE-LUC.LETOURNEAU-LEBLOND","2009-2010","Regular","R","N.J",27,148.95,0,1,1,2,2,1,0,0.4,0.4,0.81,0.81,0.4,22,8.86,0,16,6.45,0,9,3.63,0,0.68,0.27,4.26,2,0.81,46,17,6,0,4,1,1,50,11,10,-1,0,0,34.52
"596","QUINTIN.LAING","2009-2010","Regular","L","WSH",36,345.88,2,2,0,2,4,4,0.35,0.35,0,0.35,0.69,0.69,72,12.49,2.78,50,8.67,4,37,6.42,5.41,2.87,0.5,5.73,11,1.91,52,51,6,5,20,4,3,57.14,2,6,4,4,4,35.74
"597","RADEK.DVORAK","2009-2010","Regular","R","FLA",76,1322.75,14,8,10,18,32,22,0.64,0.36,0.45,0.82,1.45,1,228,10.34,6.14,184,8.35,7.61,140,6.35,10,12.55,0.57,6.82,43,1.95,50,112,35,36,52,3,14,17.65,10,16,6,12,14,28.21
"598","RADEK.MARTINEK","2009-2010","Regular","D","NYI",16,364.4,2,0,1,1,3,2,0.33,0,0.16,0.16,0.49,0.33,40,6.59,5,32,5.27,6.25,24,3.95,8.33,1,0.16,3.12,2,0.33,19,22,13,19,39,0,0,NA,6,2,-4,1,3,49.29
"599","RADIM.VRBATA","2009-2010","Regular","R","ARI",82,1327.75,24,13,6,19,43,37,1.08,0.59,0.27,0.86,1.94,1.67,397,17.94,6.05,324,14.64,7.41,266,12.02,9.02,19.58,0.88,6.04,61,2.76,17,72,21,29,22,2,6,25,11,13,2,13,19,32.5
"600","RAFFI.TORRES","2009-2010","Regular","L","BUF/CBJ",73,988.03,19,12,4,16,35,31,1.15,0.73,0.24,0.97,2.13,1.88,194,11.78,9.79,155,9.41,12.26,120,7.29,15.83,12.97,0.79,8.37,61,3.7,83,79,28,21,15,18,32,36,20,12,-8,4,9,26.1
"601","RAITIS.IVANANS","2009-2010","Regular","L","L.A",61,298.68,0,0,0,0,0,0,0,0,0,0,0,0,34,6.83,0,27,5.42,0,18,3.62,0,2.28,0.46,8.44,10,2.01,77,38,10,0,4,0,0,NA,28,10,-18,4,0,21.09
"602","RANDY.JONES","2009-2010","Regular","D","L.A",48,869.84,5,7,9,16,21,12,0.34,0.48,0.62,1.1,1.45,0.83,123,8.48,4.07,81,5.59,6.17,54,3.72,9.26,3.25,0.22,4.01,5,0.34,42,54,22,10,65,0,0,NA,14,2,-12,3,6,47.53
"603","RAY.WHITNEY","2009-2010","Regular","L","CAR",79,1499.66,19,26,11,37,56,45,0.76,1.04,0.44,1.48,2.24,1.8,331,13.24,5.74,255,10.2,7.45,167,6.68,11.38,19.83,0.79,7.78,80,3.2,24,38,42,63,27,3,6,33.33,12,20,8,13,8,31.39
"604","RENE.BOURQUE","2009-2010","Regular","L","CGY",73,1336.08,27,20,11,31,58,47,1.21,0.9,0.49,1.39,2.6,2.11,388,17.42,6.96,304,13.65,8.88,215,9.66,12.56,21.05,0.95,6.92,69,3.1,91,57,34,47,44,8,17,32,39,20,-19,13,20,28.22
"605","RICHARD.PARK","2009-2010","Regular","R","NYI",80,1259.06,9,10,12,22,31,19,0.43,0.48,0.57,1.05,1.48,0.91,229,10.91,3.93,187,8.91,4.81,143,6.81,6.29,13.14,0.63,7.03,52,2.48,38,87,31,61,56,531,496,51.7,14,14,0,10,8,27.54
"606","RICH.CLUNE","2009-2010","Regular","L","L.A",14,101.88,0,1,1,2,2,1,0,0.59,0.59,1.18,1.18,0.59,9,5.3,0,8,4.71,0,7,4.12,0,0.45,0.26,5.56,2,1.18,23,17,2,1,1,2,3,40,7,6,-1,0,0,29.83
"607","RICH.PEVERLEY","2009-2010","Regular","C","ATL",82,1525.95,22,20,13,33,55,42,0.87,0.79,0.51,1.3,2.16,1.65,265,10.42,8.3,217,8.53,10.14,166,6.53,13.25,18.85,0.74,8.69,76,2.99,23,71,55,62,34,647,546,54.23,18,20,2,20,9,25.39
"608","RICKARD.WALLIN","2009-2010","Regular","C","TOR",60,757.76,2,2,5,7,9,4,0.16,0.16,0.4,0.55,0.71,0.32,118,9.34,1.69,93,7.36,2.15,72,5.7,2.78,6.6,0.52,7.1,22,1.74,35,37,14,31,33,225,281,44.47,9,6,-3,5,11,34.61
"609","RICK.NASH","2009-2010","Regular","L","CBJ",75,1565.29,32,24,10,34,66,56,1.23,0.92,0.38,1.3,2.53,2.15,409,15.68,7.82,317,12.15,10.09,251,9.62,12.75,22.08,0.85,6.97,79,3.03,119,59,26,41,25,11,11,50,24,36,12,11,24,29.29
"610","RICK.RYPIEN","2009-2010","Regular","C","VAN",69,500.17,4,4,0,4,8,8,0.48,0.48,0,0.48,0.96,0.96,96,11.52,4.17,80,9.6,5,61,7.32,6.56,4.04,0.48,5.05,13,1.56,92,33,6,11,25,66,87,43.14,28,14,-14,2,4,33.09
"611","R.J..UMBERGER","2009-2010","Regular","C","CBJ",19,364.65,4,4,3,7,11,8,0.66,0.66,0.49,1.15,1.81,1.32,63,10.37,6.35,54,8.89,7.41,39,6.42,10.26,4.91,0.81,9.09,20,3.29,24,28,2,5,16,64,67,48.85,5,8,3,3,3,24.53
"612","RJ.UMBERGER","2009-2010","Regular","C","CBJ",62,1183.1,19,16,9,25,44,35,0.96,0.81,0.46,1.27,2.23,1.77,267,13.54,7.12,231,11.71,8.23,182,9.23,10.44,22.65,1.15,9.8,98,4.97,82,81,15,30,43,302,264,53.36,9,16,7,22,14,23.31
"613","ROBBIE.EARL","2009-2010","Regular","L","MIN",30,270.23,4,0,0,0,4,4,0.89,0,0,0,0.89,0.89,57,12.66,7.02,45,9.99,8.89,26,5.77,15.38,2.37,0.53,5.26,7,1.55,51,35,5,6,6,0,2,0,4,6,2,1,3,29.64
"614","ROB.BLAKE","2009-2010","Regular","D","S.J",69,1471.35,7,6,17,23,30,13,0.29,0.24,0.69,0.94,1.22,0.53,335,13.66,2.09,237,9.66,2.95,176,7.18,3.98,10.52,0.43,4.44,25,1.02,68,35,51,19,113,0,0,NA,26,7,-19,12,10,46.26
"615","ROBERT.LANG","2009-2010","Regular","C","ARI",64,963.86,9,13,7,20,29,22,0.56,0.81,0.44,1.24,1.81,1.37,164,10.21,5.49,128,7.97,7.03,84,5.23,10.71,11.2,0.7,8.75,44,2.74,30,32,24,9,21,375,358,51.16,14,8,-6,12,10,25.09
"616","ROBERT.NILSSON","2009-2010","Regular","C","EDM",60,882.47,11,14,2,16,27,25,0.75,0.95,0.14,1.09,1.84,1.7,183,12.44,6.01,132,8.97,8.33,104,7.07,10.58,9.55,0.65,7.23,35,2.38,30,63,38,32,34,1,2,33.33,9,9,0,10,10,30.67
"617","ROB.NIEDERMAYER","2009-2010","Regular","C","N.J",71,1193.2,10,10,2,12,22,20,0.5,0.5,0.1,0.6,1.11,1.01,141,7.09,7.09,120,6.03,8.33,93,4.68,10.75,9.57,0.48,7.98,38,1.91,83,93,19,22,24,478,467,50.58,20,5,-15,4,7,25.3
"618","ROB.SCHREMP","2009-2010","Regular","C","NYI",43,596,7,9,9,18,25,16,0.7,0.91,0.91,1.81,2.52,1.61,133,13.39,5.26,98,9.87,7.14,74,7.45,9.46,8.17,0.82,8.34,30,3.02,18,27,23,37,18,183,203,47.41,4,7,3,9,5,28
"619","ROB.SCUDERI","2009-2010","Regular","D","L.A",73,1400.5,0,6,5,11,11,6,0,0.26,0.21,0.47,0.47,0.26,77,3.3,0,58,2.48,0,38,1.63,0,1.15,0.05,1.99,0,0,69,65,33,23,109,0,0,NA,9,7,-2,1,1,54.73
"620","ROBYN.REGEHR","2009-2010","Regular","D","CGY",81,1746.09,2,6,9,15,17,8,0.07,0.21,0.31,0.52,0.58,0.27,204,7.01,0.98,126,4.33,1.59,78,2.68,2.56,2.36,0.08,1.87,0,0,125,82,49,18,81,0,1,0,34,6,-28,2,3,57.57
"621","ROD.BRIND'AMOUR","2009-2010","Regular","C","CAR",79,996.34,9,5,5,10,19,14,0.54,0.3,0.3,0.6,1.14,0.84,164,9.88,5.49,132,7.95,6.82,95,5.72,9.47,11.04,0.66,8.36,45,2.71,82,89,28,27,31,490,348,58.47,18,12,-6,10,7,26.68
"622","ROD.PELLEY","2009-2010","Regular","C","N.J",63,495.5,2,6,2,8,10,8,0.24,0.73,0.24,0.97,1.21,0.97,99,11.99,2.02,87,10.53,2.3,74,8.96,2.7,4.92,0.6,5.65,13,1.57,95,25,8,7,11,98,100,49.49,11,7,-4,3,7,32.85
"623","ROMAN.HAMRLIK","2009-2010","Regular","D","MTL",75,1755.5,6,14,6,20,26,20,0.21,0.48,0.21,0.68,0.89,0.68,225,7.69,2.67,148,5.06,4.05,100,3.42,6,5.19,0.18,3.51,13,0.44,59,75,86,28,157,0,0,NA,27,6,-21,5,17,48.31
"624","ROMAN.POLAK","2009-2010","Regular","D","STL",78,1554.76,4,8,9,17,21,12,0.15,0.31,0.35,0.66,0.81,0.46,151,5.83,2.65,110,4.25,3.64,73,2.82,5.48,3.21,0.12,2.92,7,0.27,138,87,25,20,124,0,0,NA,21,9,-12,2,5,47.95
"625","RON.HAINSEY","2009-2010","Regular","D","ATL",80,1756.83,5,8,13,21,26,13,0.17,0.27,0.44,0.72,0.89,0.44,238,8.13,2.1,162,5.53,3.09,121,4.13,4.13,5.09,0.17,3.14,11,0.38,42,42,50,47,148,0,0,NA,18,6,-12,3,7,52.62
"626","ROSTISLAV.KLESLA","2009-2010","Regular","D","CBJ",26,518.52,2,0,6,6,8,2,0.23,0,0.69,0.69,0.93,0.23,55,6.36,3.64,33,3.82,6.06,24,2.78,8.33,0.83,0.1,2.52,0,0,39,51,7,5,49,0,0,NA,11,2,-9,0,1,47.98
"627","ROSTISLAV.OLESZ","2009-2010","Regular","C","FLA",78,1200.81,14,11,4,15,29,25,0.7,0.55,0.2,0.75,1.45,1.25,275,13.74,5.09,236,11.79,5.93,178,8.89,7.87,19.38,0.97,8.21,75,3.75,81,94,15,48,34,2,7,22.22,14,21,7,17,10,25.39
"628","RUSLAN.FEDOTENKO","2009-2010","Regular","L","PIT",79,1147.15,11,10,9,19,30,21,0.58,0.52,0.47,0.99,1.57,1.1,278,14.54,3.96,217,11.35,5.07,156,8.16,7.05,16.09,0.84,7.42,61,3.19,129,91,16,19,46,10,18,35.71,18,23,5,16,16,28.36
"629","RUSLAN.SALEI","2009-2010","Regular","D","COL",14,262.61,1,1,4,5,6,2,0.23,0.23,0.91,1.14,1.37,0.46,38,8.68,2.63,28,6.4,3.57,22,5.03,4.55,1.28,0.29,4.57,3,0.69,21,20,7,1,20,0,0,NA,5,1,-4,1,1,46.97
"630","RYAN.CALLAHAN","2009-2010","Regular","R","NYR",77,1476.98,19,11,7,18,37,30,0.77,0.45,0.28,0.73,1.5,1.22,368,14.95,5.16,294,11.94,6.46,204,8.29,9.31,27.01,1.1,9.19,116,4.71,285,132,14,52,81,17,18,48.57,16,27,11,10,19,21.98
"631","RYAN.CARTER","2009-2010","Regular","C","ANA",38,374.38,4,4,1,5,9,8,0.64,0.64,0.16,0.8,1.44,1.28,62,9.94,6.45,53,8.49,7.55,38,6.09,10.53,3.59,0.58,6.78,11,1.76,51,37,3,3,6,116,105,52.49,14,6,-8,4,2,28.6
"632","RYANE.CLOWE","2009-2010","Regular","L","S.J",81,1387.85,19,15,23,38,57,34,0.82,0.65,0.99,1.64,2.46,1.47,321,13.88,5.92,237,10.25,8.02,182,7.87,10.44,19.88,0.86,8.39,71,3.07,154,144,61,39,33,33,38,46.48,42,23,-19,23,12,26.44
"633","RYAN.GETZLAF","2009-2010","Regular","C","ANA",66,1426.48,19,34,16,50,69,53,0.8,1.43,0.67,2.1,2.9,2.23,284,11.95,6.69,217,9.13,8.76,149,6.27,12.75,16.42,0.69,7.57,58,2.44,178,69,54,39,49,533,591,47.42,30,13,-17,6,18,30.94
"634","RYAN.JOHNSON","2009-2010","Regular","C","VAN",58,616.01,1,2,2,4,5,3,0.1,0.19,0.19,0.39,0.49,0.29,45,4.38,2.22,34,3.31,2.94,19,1.85,5.26,2.37,0.23,6.96,8,0.78,31,31,12,9,85,282,254,52.61,6,4,-2,2,4,30.78
